,China Hubei,Italy,Spain,Germany,Iran,France France,US New York,"Korea, South",Switzerland,United Kingdom United Kingdom,Netherlands Netherlands,Belgium,Austria,Norway,US Washington,Sweden,US New Jersey,US California,Portugal,Brazil,China Guangdong,Denmark Denmark,Malaysia,China Henan,China Zhejiang,Turkey,Czechia,Japan,Israel,US Illinois,US Michigan,China Hunan,China Anhui,China Jiangxi,Ireland,US Louisiana,US Florida,Luxembourg,Ecuador,Pakistan,China Shandong,Cruise Ship Diamond Princess,US Massachusetts,Poland,China Jiangsu,Chile,US Texas,Finland,Greece,US Georgia,Thailand,China Chongqing,Iceland,China Sichuan,Australia New South Wales,China Beijing,Indonesia,Saudi Arabia,US Pennsylvania,US Tennessee,Qatar,China Heilongjiang,US Colorado,Singapore,Romania,Canada Ontario,Canada British Columbia,Slovenia,India,China Shanghai,US Wisconsin,Philippines,Russia,Peru,US Ohio,Bahrain,Egypt,Estonia,China Hebei,China Hong Kong,China Fujian,US North Carolina,Australia Victoria,South Africa,Canada Alberta,Croatia,China Guangxi,Mexico,Lebanon,China Shaanxi,Panama,US Maryland,Iraq,Colombia,Argentina,US Connecticut,Serbia,Australia Queensland,US Virginia,Canada Quebec,US Mississippi,Dominican Republic,Algeria,US Indiana,US South Carolina,Armenia,US Nevada,Kuwait,Bulgaria,Slovakia,US Utah,China Yunnan,US Minnesota,Taiwan*,China Hainan,US Arkansas,US Oregon,San Marino,United Arab Emirates,US Arizona,China Guizhou,Latvia,US Alabama,China Tianjin,China Gansu,Uruguay,Costa Rica,China Shanxi,Hungary,Lithuania,China Liaoning,Bosnia and Herzegovina,Australia Western Australia,Morocco,Denmark Faroe Islands,North Macedonia,Andorra,Vietnam,Jordan,US District of Columbia,Australia South Australia,US Missouri,US Kentucky,Cyprus,Moldova,China Jilin,US Iowa,Malta,US Maine,Albania,Brunei,Cambodia,US Rhode Island,Sri Lanka,Belarus,China Xinjiang,Burkina Faso,Tunisia,China Ningxia,China Inner Mongolia,Ukraine,Venezuela,Senegal,US Oklahoma,New Zealand,US New Hampshire,Azerbaijan,US Kansas,Kazakhstan,US New Mexico,France Guadeloupe,Oman,Georgia,US Vermont,Canada Saskatchewan,US Nebraska,Trinidad and Tobago,US Diamond Princess,US Hawaii,France Reunion,US Delaware,Uzbekistan,US Idaho,Afghanistan,Cameroon,Martinique,Liechtenstein,Cuba,United Kingdom Channel Islands,US Montana,Nigeria,Congo (Kinshasa),US Grand Princess,Canada Nova Scotia,US North Dakota,Bangladesh,US Guam,Honduras,Ghana,US Wyoming,Bolivia,US Puerto Rico,Monaco,Paraguay,Australia Tasmania,Montenegro,US South Dakota,US Alaska,China Macau,Canada Manitoba,Rwanda,Guatemala,Australia Australian Capital Territory,France French Guiana,Mauritius,China Qinghai,Canada New Brunswick,Togo,Jamaica,Kenya,United Kingdom Gibraltar,France French Polynesia,Cote d'Ivoire,Kyrgyzstan,Barbados,Maldives,Canada Grand Princess,Tanzania,US West Virginia,Ethiopia,France Mayotte,Mongolia,Netherlands Aruba,Seychelles,Guyana,Equatorial Guinea,Canada Newfoundland and Labrador,United Kingdom Isle of Man,Gabon,Suriname,Denmark Greenland,France New Caledonia,"Bahamas, The",Eswatini,France St Martin,France Saint Barthelemy,Zimbabwe,Madagascar,Cabo Verde,Australia Northern Territory,Central African Republic,Congo (Brazzaville),Namibia,Zambia,El Salvador,United Kingdom Cayman Islands,US Virgin Islands,Netherlands Curacao,Liberia,Nicaragua,Saint Lucia,Sudan,United Kingdom Bermuda,Nepal,Niger,Mauritania,Bhutan,Angola,Haiti,Kosovo,Benin,Canada Prince Edward Island,Fiji,Guinea,Uganda,"Gambia, The",Syria,United Kingdom Montserrat,Grenada,Dominica,Chad,Eritrea,Antigua and Barbuda,Mozambique,Cape Verde,Canada Northwest Territories,Papua New Guinea,Somalia,Netherlands Sint Maarten,Saint Vincent and the Grenadines,Djibouti,East Timor,Timor-Leste,Holy See,China Tibet,"US Jackson County, OR ","US Manatee County, FL","US Volusia County, FL","US Ulster County, NY","US Suffolk County, NY","US St. Louis County, MO","US Shelby County, TN","US Riverside County, CA","US Polk County, GA","US Okaloosa County, FL","US Marion County, OR","US Johnson County, KS","US Kittitas County, WA","US Rockingham County, NH","US Hudson County, NJ","US Hendricks County, IN","US Harford County, MD","US Fresno County, CA","US Douglas County, OR","US Davidson County, TN","US Berkshire County, MA","US Johnson County, IA","US Fairfax County, VA","US Montgomery County, PA","US Washington, D.C.","US El Paso County, CO","US Davison, SD","US Minnehaha, SD","US Bon Homme, SD","US Socorro, NM","US Bernalillo, NM","US Oakland, MI","US Wayne, MI","US New Castle, DE","US Honolulu County, HI","US Davis County, UT","US Spartanburg County, SC","US Cobb County, GA","US Clark County, WA","US Charleston County, SC","US Saratoga County, NY","US Rockland County, NY","US Pinal County, AZ","US Lee County, FL","US Broward County, FL","US Alameda County, CA","US Harrison County, KY","US Jefferson Parish, LA","US Shasta County, CA","US Fayette, GA","US Arapahoe, CO","US Larimer, CO","US Eagle, CO","US Union, NJ","US Passaic, NJ","US Camden, NJ","US Burlington, NJ","US Monmouth, NJ","US Gregg, TX","US Floyd, GA","US Kane, IL","US DeKalb, GA","US Gwinnett, GA","US Worcester, MA","US Ventura, CA","US Napa, CA","US Santa Cruz, CA","US Solano, CA","US Kitsap, WA",Australia From Diamond Princess,"US Gunnison, CO","US Monroe, PA","US Jefferson County, WA","US Boone, IN","US Jefferson County, KY","US Collin County, TX","US Cherokee County, GA","US Charlotte County, FL","US Carver County, MN","US Bennington County, VT","US Weber, UT","US Cuyahoga, OH","US Pierce, WI","US Adams, IN","US Philadelphia, PA","US Noble, IN","US Pima, AZ","US Camden, NC","US Pottawattamie, IA","US Prince George's, MD","US Loudoun, VA","US Spotsylvania, VA","US Arlington, VA","US Norfolk, VA","US Charles Mix, SD","US Beadle, SD","US Pennington, SD","US Orleans, LA","US New York County, NY","US Montgomery County, MD","US Suffolk County, MA","US Denver County, CO","US Summit County, CO","US Bergen County, NJ","US Harris County, TX","US San Francisco County, CA","US Contra Costa County, CA","US Orange County, CA","US Norfolk County, MA","US Maricopa County, AZ","US Wake County, NC","US Westchester County, NY","US Grafton County, NH","US Hillsborough, FL","US Placer County, CA","US San Mateo, CA","US Sonoma County, CA","US Umatilla, OR","US Fulton County, GA","US Williamson County, TN","US Santa Rosa County, FL","US Grant County, WA","US Douglas County, NE","US Kershaw County, SC","US Klamath County, OR","US Madera County, CA","US Pierce County, WA","US Tulsa County, OK","US Douglas County, CO","US Providence County, RI","US Chatham County, NC","US Delaware County, PA","US Fayette County, KY","US Fort Bend County, TX","US Marion County, IN","US Middlesex County, MA","US Nassau County, NY","US Ramsey County, MN","US Washoe County, NV","US Wayne County, PA","US Yolo County, CA","US Santa Clara County, CA","US Clark County, NV","US Washington County, OR","US Snohomish County, WA","US Humboldt County, CA","US Sullivan, TN","US Jefferson, CO","US Multnomah, OR","US Polk, OR","US Deschutes, OR","US McHenry, IL","US Lake, IL","US Bucks, PA","US Hanover, VA","US Lancaster, SC","US Johnson, IN","US Montgomery, TX","US Howard, IN","US St. Joseph, IN","US Knox, NE","US Stark, OH","US Anoka, MN","US Olmsted, MN","US Summit, UT","US Fairfield, CT","US Litchfield, CT","US Middlesex, NJ","US Tarrant, TX","US Sacramento County, CA","US Marin, CA","US San Diego County, CA","US San Benito, CA","US Los Angeles, CA","US King County, WA","US Cook County, IL","US Skagit, WA","US Thurston, WA","US Island, WA","US Whatcom, WA","US Calaveras, CA","US Dallas, TX","US Stanislaus, CA","US San Joaquin, CA","US Essex, MA","US Charlton, GA","US Collier, FL","US Pinellas, FL","US Alachua, FL","US Nassau, FL","US Pasco, FL","US Dane, WI"
50,67781,12462,2277,2078,10075,2281,328,7869,652,456,503,314,302,702,442,599,29,221,59,52,1356,615,149,1273,1215,1,94,639,131,32,2,1018,990,935,43,19,35,19,17,20,760,696,108,49,631,23,27,59,99,31,70,576,103,539,65,435,34,45,22,18,262,482,45,178,49,42,46,89,73,344,8,52,28,15,5,195,67,16,318,129,296,15,21,17,19,19,252,12,61,245,11,12,71,9,19,5,19,20,17,9,1,5,24,13,12,4,14,80,7,16,5,174,9,49,168,6,24,69,85,9,146,10,0,136,127,0,22,133,13,3,125,11,9,6,2,7,1,39,1,10,9,1,10,6,3,93,16,6,0,23,11,3,5,2,12,76,2,7,75,75,1,0,4,2,5,6,11,1,0,5,0,18,24,2,0,10,0,46,2,1,1,0,0,7,2,3,1,3,2,1,2,1,21,0,1,3,0,2,0,1,2,0,2,5,3,0,8,0,10,0,0,0,0,5,0,18,1,1,2,0,1,0,1,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,67786,17660,5232,3675,11364,3661,421,7979,1139,798,804,559,504,996,568,814,29,282,112,151,1356,801,197,1273,1215,5,141,701,161,46,16,1018,990,935,90,36,50,34,17,28,760,696,123,68,631,43,43,155,190,42,75,576,134,539,92,436,69,86,41,26,320,482,49,200,89,74,64,141,82,346,19,64,45,28,13,189,80,79,318,134,296,17,36,24,29,32,252,12,77,245,27,18,101,13,31,11,35,35,30,17,1,5,26,13,13,8,17,80,23,32,9,174,14,50,168,6,30,80,85,9,146,17,5,136,127,0,23,133,19,6,125,13,14,7,3,14,1,47,1,10,16,2,14,14,6,93,17,12,1,33,37,5,14,6,27,76,2,16,75,75,3,0,10,2,5,6,15,5,4,10,1,19,25,2,2,13,0,46,2,5,4,0,1,7,2,3,1,4,2,1,2,2,21,0,1,3,0,2,0,1,3,0,2,6,5,0,8,1,10,4,0,0,1,5,0,18,1,1,8,1,1,3,1,0,0,9,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,67790,21157,6391,4585,12729,4469,525,8086,1359,1140,959,689,655,1090,572,961,69,340,169,151,1356,827,238,1273,1227,5,189,773,193,64,25,1018,990,935,129,77,76,51,28,31,760,696,138,103,631,61,57,225,228,66,82,576,156,539,112,437,96,103,47,32,337,482,101,212,123,79,64,181,102,353,27,111,59,38,26,210,109,115,318,140,296,24,49,38,29,38,252,26,93,245,36,26,110,22,34,22,46,46,41,17,6,11,37,16,19,18,21,104,41,44,10,174,21,53,168,12,32,80,85,12,146,26,6,136,129,4,26,133,30,8,125,18,17,17,9,14,1,53,1,10,19,4,14,26,12,93,17,18,3,38,40,7,20,10,27,76,2,18,75,75,3,2,10,4,6,7,15,8,6,10,1,19,30,5,2,14,2,46,4,6,6,0,2,11,2,9,4,4,2,5,2,2,21,0,1,3,0,2,3,2,10,3,2,6,5,0,9,1,10,4,1,1,1,5,0,18,1,1,8,1,1,3,1,0,0,10,2,0,0,1,0,1,2,2,1,0,0,0,1,1,0,0,0,1,2,1,0,0,0,1,0,0,2,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,67794,24747,7798,5795,13938,4499,732,8162,2200,1140,1135,886,860,1221,643,1022,98,426,245,162,1360,864,428,1273,1231,6,253,839,251,93,33,1018,990,935,129,91,115,59,28,53,760,696,164,119,631,74,72,244,331,99,114,576,171,539,134,442,117,103,66,39,401,482,131,226,131,104,73,219,113,353,32,140,63,43,37,214,110,171,318,145,296,33,57,51,39,49,252,41,110,245,43,32,116,34,45,24,48,61,45,24,10,11,48,20,28,26,24,112,51,54,28,174,35,59,168,16,36,101,98,13,146,30,12,136,133,4,27,133,32,12,125,24,17,28,11,14,1,56,8,16,20,5,20,26,23,93,18,21,12,42,50,7,20,18,27,76,3,18,75,75,3,10,24,7,8,13,23,8,9,13,3,22,33,8,2,17,2,46,6,7,7,1,5,16,2,9,4,4,3,7,2,2,21,0,1,5,3,3,6,3,10,5,2,6,6,0,9,1,10,4,1,1,1,7,0,18,2,1,10,3,1,3,1,0,0,13,2,0,0,1,1,1,2,2,4,1,1,0,1,1,0,0,0,1,2,1,0,0,0,1,1,1,2,0,0,1,1,1,0,0,2,1,0,1,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,67798,27980,9942,7272,14991,6633,967,8236,2200,1543,1413,1058,1018,1333,904,1103,178,557,331,200,1361,914,566,1273,1231,18,298,825,255,105,53,1018,990,935,169,136,155,77,37,136,760,696,197,177,631,155,85,277,331,121,147,576,180,539,171,452,134,118,77,52,439,482,160,243,158,177,103,253,119,355,47,142,90,86,50,214,150,205,318,155,296,38,71,62,56,57,252,53,99,245,55,41,124,54,56,30,55,68,49,50,13,11,54,25,33,52,45,123,52,63,39,176,54,67,168,22,39,109,98,18,146,34,29,136,133,8,35,133,39,17,125,25,28,29,18,18,2,61,17,22,29,6,21,33,23,93,23,30,17,51,54,7,21,28,36,76,15,20,75,75,7,17,24,10,8,17,15,11,10,17,6,22,33,12,7,18,4,47,7,9,8,6,5,21,4,15,4,4,6,7,2,2,20,5,1,8,3,6,6,3,11,5,7,8,7,0,10,1,11,7,5,2,2,11,0,18,6,1,10,3,1,3,1,0,0,13,2,1,0,5,1,1,2,3,4,1,1,0,1,1,1,0,1,1,2,3,0,0,0,1,1,1,2,0,0,1,1,1,1,0,2,1,0,1,0,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,67799,31506,11748,9257,16169,7652,1706,8320,2700,1950,1705,1243,1332,1463,1076,1190,267,698,448,321,1364,977,673,1273,1232,47,396,878,337,161,65,1018,990,935,223,196,216,140,58,236,761,696,218,238,631,201,110,321,387,146,177,576,220,540,210,456,172,171,112,74,439,482,160,266,184,185,103,275,142,358,72,187,114,117,67,228,196,225,318,162,296,64,94,62,74,65,253,82,120,246,69,60,154,65,68,68,65,78,67,74,21,21,60,30,47,78,56,130,67,72,51,176,60,77,168,22,66,109,98,20,147,49,39,136,133,29,41,133,50,25,125,26,31,38,47,26,39,66,34,22,29,11,26,46,30,93,23,38,32,55,56,33,23,44,36,76,15,24,75,75,14,33,26,19,12,26,28,18,33,23,18,24,34,12,7,21,5,47,10,9,16,10,8,22,10,16,7,5,6,9,3,3,21,7,3,10,3,8,7,11,11,5,7,9,7,2,11,3,12,8,7,6,2,11,0,18,8,1,12,3,3,3,5,0,2,13,8,1,1,5,1,5,3,4,7,1,3,0,1,1,1,0,1,1,2,3,0,0,0,1,1,1,2,0,0,1,2,3,1,0,2,1,0,1,0,1,1,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,67800,35713,13910,12327,17361,9043,2495,8413,3028,2626,2051,1486,1646,1550,1014,1279,267,751,448,372,1370,1057,790,1273,1232,98,464,889,433,162,83,1018,990,935,292,257,314,203,111,299,761,712,218,251,631,238,173,336,418,199,212,576,250,540,267,469,227,171,152,79,452,482,184,313,260,221,186,275,156,361,92,202,147,145,86,256,196,258,318,181,296,70,121,116,97,81,253,93,133,246,86,85,164,93,79,68,83,94,77,94,34,21,74,39,47,84,55,142,92,105,51,176,77,100,168,33,68,119,113,27,146,71,46,136,133,50,50,133,58,27,125,38,35,49,58,35,39,75,52,31,37,18,27,49,30,93,29,38,42,59,68,35,33,51,51,76,20,29,75,75,14,36,31,19,20,26,28,18,35,23,27,39,38,18,8,24,7,47,14,12,19,15,9,22,10,19,28,7,6,11,8,4,21,12,6,14,5,9,7,15,12,5,7,11,10,1,11,6,15,15,8,6,3,11,3,18,11,1,13,3,8,3,6,3,2,13,9,3,1,6,3,6,4,4,7,4,3,0,1,1,1,0,1,1,3,3,0,0,0,1,1,1,2,2,0,1,2,3,2,0,2,2,0,1,0,1,1,0,0,2,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,67800,41035,17963,15320,18407,10871,5365,8565,4075,2689,2460,1795,2013,1746,1376,1439,742,952,785,621,1378,1151,900,1273,1233,192,694,924,677,422,334,1018,990,935,557,392,417,335,199,454,761,712,328,355,631,238,260,400,418,287,272,576,330,540,307,480,311,274,206,154,460,483,277,345,277,257,231,286,194,363,159,217,199,234,119,278,256,267,318,208,296,123,121,150,119,105,253,118,157,246,109,107,192,102,97,159,103,144,99,121,50,34,87,60,81,115,95,148,94,123,80,176,89,108,168,62,88,119,140,45,146,86,78,137,134,79,69,133,73,36,125,63,52,63,72,48,53,85,69,40,42,31,37,67,49,93,44,53,52,64,75,37,44,60,51,76,33,39,75,75,16,42,31,44,28,44,44,34,44,35,33,48,40,22,16,29,9,47,16,14,30,23,11,22,13,23,28,11,11,11,8,14,22,14,18,17,12,12,11,18,12,5,7,11,10,3,11,9,17,17,8,9,4,11,3,18,11,1,15,7,10,6,9,3,5,13,9,6,2,6,3,6,4,6,7,6,3,0,1,1,2,2,3,1,4,3,0,0,0,1,1,3,3,2,1,3,3,3,2,1,2,2,2,1,0,2,1,0,0,2,2,2,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,67800,47021,20410,19848,19644,12612,8310,8652,5294,3983,2994,2257,2388,1914,1524,1639,890,1177,1020,793,1395,1255,1030,1273,1234,359,833,963,705,585,552,1018,990,935,683,538,563,484,367,501,762,712,413,425,631,434,394,450,495,420,322,576,409,541,353,491,369,344,303,233,470,484,363,385,308,308,271,341,244,371,207,230,253,234,173,285,285,283,318,256,299,172,121,202,146,128,254,164,163,247,137,149,208,128,128,194,135,184,122,139,80,72,90,86,126,136,114,159,127,137,78,176,115,135,168,96,114,144,140,78,146,111,83,137,134,94,89,133,85,49,126,89,64,77,80,67,75,91,85,71,50,53,47,67,66,93,45,64,56,70,78,51,54,73,69,76,40,54,75,75,29,42,38,49,39,44,44,44,49,43,45,48,43,29,20,37,9,49,26,28,38,33,23,24,20,32,28,16,14,15,12,18,23,15,19,20,14,24,16,19,15,14,11,13,10,14,14,12,17,17,17,12,6,15,12,18,11,9,16,7,10,11,9,6,5,13,10,6,7,9,6,6,5,7,7,6,4,1,3,4,2,2,3,1,4,3,1,3,1,3,3,3,3,2,1,3,3,3,2,1,2,2,2,1,1,2,2,1,2,2,2,2,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,67800,53578,25374,22213,20610,14282,11710,8799,6575,5018,3631,2815,2814,2118,1793,1763,1327,1364,1280,1021,1400,1326,1183,1273,1236,670,995,1007,883,753,788,1018,990,935,785,585,659,670,506,730,764,712,525,536,631,537,581,523,530,507,411,576,473,542,436,504,450,392,396,371,481,484,390,432,367,377,424,383,330,380,282,307,306,318,248,305,294,306,318,273,303,253,229,240,195,206,254,203,187,248,200,193,214,196,158,194,171,221,156,181,140,112,139,128,171,160,161,176,163,178,136,176,138,153,168,122,114,144,153,118,146,124,131,137,134,110,117,133,103,83,126,93,90,96,92,85,88,94,85,77,67,74,87,84,80,93,68,73,70,76,83,53,66,77,76,76,64,60,75,75,47,70,47,53,52,55,53,57,53,43,53,52,49,29,26,38,49,49,37,45,45,43,36,24,27,32,37,21,32,21,22,23,23,21,28,25,15,24,19,23,19,21,11,18,16,14,14,15,18,18,17,17,9,18,14,18,17,16,16,7,10,15,14,14,6,13,10,6,8,9,7,10,5,7,7,6,6,1,4,4,2,4,4,1,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
